2,好感度,

30,嫉妬ポイント,
31,放尿レベル,
34,触手出産数

50,コスプレ実行回数
55,調教説教薀蓄受講数
56,パイズリした回数
57,パイズリされた回数

60,Ｃ開発度,
61,Ｖ開発度,
62,Ａ開発度,
63,Ｂ開発度,
64,精飲開発度,
65,ストレス,

80,最高金額(売春),
81,最高金額(集団売春),
82,最高金額(ビデオ),
83,最高金額(写真),
84,最高金額(ライブ),
87,最高金額(母乳),
88,最高金額(聖水),
89,最高金額(卵),
90,最高金額(アスパラ),
91,最高金額(ワイン),
92,最高金額(焼芋),
93,最高金額(弁当),
94,最高金額(陰毛),
95,最高金額(愛液),
96,最高金額(全収入),
97,稼ぎの総額,

162,触手での復活回数
163,蓬莱力での復活回数
164,呪精での復活回数
165,YASAIでの復活回数
166,医療団での復活回数

172,主人と調教キス数
173,主人にＶ捧げ回数
174,主人にＡ捧げ回数
175,主人のＶ犯し回数
176,主人のＡ犯し回数

3110,誕生日,
3111,購入された日,
3112,連れてこられた日,
3113,結婚記念日,
3114,契約記念日,
3115,陥落した日,
3116,初妊娠日,
3117,初助手被任命日
