;---------------------------------------------------,
;Ｓパッチ追加,
;---------------------------------------------------,
10,・・・・・・・・・
11,・・・・・・
12,・・・
;---------------------------------------------------,
;種族,
;---------------------------------------------------,
100,人間（？）
101,人間
102,妖怪
103,妖精
104,悪魔
105,魔女
106,吸血鬼
107,化け猫
108,魔法使い
109,騒霊
110,幽霊と人間のハーフ
111,亡霊
112,化け狐
113,鬼
114,妖蟲
115,夜雀
116,ワーハクタク
117,妖怪兎
118,月の兎
119,月人
120,鴉天狗
121,人形
122,死神
123,閻魔
124,紅葉の神
125,豊穣の神
126,厄神
127,河童
128,白狼天狗
129,神
130,竜宮の使い
131,天人くずれ
132,釣瓶落とし
133,土蜘蛛
134,橋姫
135,さとり 
136,火車
137,地獄鴉
138,悪霊
139,魔界の神
140,魔界人
141,幽霊
142,地獄鴉
143,霊体
144,妖怪と人間のハーフ
145,ゾンビフェアリー
146,機械
147,ミル貝
148,妖怪ネズミ 
149,からかさお化け
150,入道
151,舟幽霊
152,鵺
153,白澤
154,奇跡の神
155,触手
156,だいだらぼっち
157,天使
158,樹精
159,仙人
160,山彦
161,キョンシー
162,化け狸
163,面霊気
164,人魚
165,ろくろ首
166,人狼
167,付喪神
168,天邪鬼
169,小人
299,不明
;---------------------------------------------------,
;特殊風呂,
;---------------------------------------------------,
500,蟲風呂
501,鰻風呂
502,ローション風呂
503,スライム風呂
504,媚薬風呂
505,水牢
506,精液風呂
507,酒風呂
508,トロロ風呂
509,毛玉風呂
510,蒸し風呂
511,国士無双の薬風呂
512,厄毒風呂
513,妖精風呂
514,岩盤浴
515,札束風呂
;---------------------------------------------------,
;エンディング名,
;---------------------------------------------------,
1001,ノーマルエンド
1002,ハーレムエンド
1003,触手使いエンド
1004,触手姫エンド
1005,靈異エンド
1006,封魔エンド
1007,夢時空エンド
1008,夢幻エンド
1009,魔界エンド
1010,紅魔エンド
1011,冥界エンド
1012,萃夢エンド
1013,永夜エンド
1014,彼岸エンド
1015,守矢エンド
1016,緋想エンド
1017,地霊エンド
1018,儚月エンド
1019,星蓮エンド
1020,香霖堂エンド
1021,三月精エンド
1022,文花帖エンド
;1023,茨歌仙エンド
;1024,妖精大戦争エンド
;1025,神霊廟エンド
;1026,鈴奈庵エンド
;番号未定枠
;102X,紫香花エンド,(未実装)
;102X,黄昏エンド,(未実装)
;102X,秋霜玉エンド,(未実装)
;どうなるか未定
;XXXX,非想天則エンド,(未実装)
;XXXX,ＤＳエンド,(未実装)

1050,博麗神社エンド
1051,人形遣いエンド
1052,幻想楽団エンド
1053,妖稚園エンド
1054,年増園エンド
1055,妹エンド
1056,妬まれエンド
1057,わくわく動物ランド
1058,オトコの娘エンド
1059,漢の世界エンド
1060,メディア王エンド
1061,搾乳奴隷牧場エンド
1062,教祖様エンド
1063,東方ハーレムエンド
1064,中ボス連合エンド
1065,10人の貴婦人エンド
1066,淫魔エンド
1067,悪魔王エンド
1068,無名エンド
1069,山の神々エンド
1070,虹色エンド
1071,非売エンド
1072,大富豪エンド
1073,弁当屋エンド
1074,アイドルエンド
1075,宴会エンド
1076,夢想エンド
1077,純愛エンド
1078,大図書館エンド
1079,蓬莱人エンド
1080,魔法少女エンド
;1081,遊夜雀エンド,(未実装)
;1082,氷幻鏡エンド,(未実装)
1083,黄昏酒場エンド
;---------------------------------------------------,
;本当にどうでもいい,
;---------------------------------------------------,
3011,Ecstasy Raid Association
3012,妖精王国
3013,愛の竜宮城
3014,恥隷殿
3015,乱交の山
3016,性宴亭
3017,白濁楼
3018,肛魔館
3019,さびれた神社
