; YM用 大天狗（以下、れどめより抜粋）
;
; 東方の設定上存在するが、未だに性別も容姿も不明な「射命丸の上司」です。
; 二次創作界隈では稀に女の子として描かれたりするので、そこから妄想して作ってみました。
; ベースは射命丸ですが、素質はイロイロと盛りすぎた感。
; 反発系素質の多いキャラですが、【サド】【淫具知識】【つるぺた堕とし】等を持ち、助手としてはかなり優秀な性能です。
;
; 相性は原作基準で、鬼にはへいこら頭下げるくせに部下には高圧的な、典型的中間管理職です。
; 例外として射命丸が調教者の時だけは「下克上」されてしまいます。
; また、守矢の二柱に対しては、内心警戒している為、あまり相性はよくありません。
; 更に、紫に対する相性はお互いに最悪です。顔を合わせれば低レベルな口喧嘩に発展するイメージ。
;
; Ｑ、バストサイズとか気になる
; Ａ、あえて設定しませんでした。お好みで改造してやりましょう。
;
; 作者: voodooman さん
; ライセンス: 改造可能
;
番号,317,
名前,大天狗,
呼び名,大天狗,
あだ名,中間管理職の鴉天狗,
基礎,0,2200
基礎,1,1400
素質,12,1;天狗の中でもかなり強いらしいので
素質,16,1;同上
素質,19,1;出世欲が強そうなので
素質,20,1;射命丸より年上だと思われるので
素質,23,1;射命丸同様記者なので
素質,24,1;多分頭は固い
素質,28,1;記者なので
素質,34,1;強力な妖怪らしいので
素質,41,1;同上
素質,43,1;ご無沙汰で枯れ気味
素質,51,1;なかなか奉仕してくれない
素質,52,1;フェラは得意そう
素質,58,1;聞くなよ恥ずかしい
素質,61,1;フェラ好き
素質,71,1;陵辱に対しては抵抗する
素質,81,1;サドである
素質,82,1;しかもマゾである
素質,83,1;ばっちこーい
素質,85,1;意思は強そう
素質,97,1;ちっちゃいこがすき
素質,103,1;ご無沙汰故
素質,135,1;卵
素質,196,1;公式設定
素質,215,1;天狗
能力,11,2;欲望、イロイロな意味で欲望は強い
能力,12,1;技巧、少しテクニシャン
能力,22,1;レズっ気、レズじゃない天狗なんていません！
能力,71,2;撮影技能、記者なので
経験,0,60;V経験
経験,2,20;絶頂経験
経験,4,10;精液経験
経験,10,40;自慰経験
経験,50,5;異常経験
経験,53,10;触手経験、察してあげよう
経験,71,120;撮影経験
経験,73,10;歌唱経験、天魔様への接待でカラオケ、嗚呼中間管理職
相性,22,50;紫、ゆかりんとは仲が悪い
相性,23,130;萃香
相性,32,120;文、射命丸からの下克上調教に弱い
相性,41,60;椛
相性,43,90;神奈子、山の神様の事は内心良く思ってない
相性,44,90;諏訪子、同上
相性,60,130;勇儀
相性,79,70;はたて
フラグ,300,304
フラグ,3220,100
CSTR,31,大天狗
CSTR,32,妖怪
CSTR,33,烏天狗
